-0,299988	1,2766E-6
-0,285034	9,57155E-7
-0,270081	8,37597E-7
-0,255127	7,86123E-7
-0,240173	7,55736E-7
-0,22522	7,29439E-7
-0,210266	6,9948E-7
-0,195313	6,48281E-7
-0,180359	5,75414E-7
-0,165405	4,85916E-7
-0,150452	3,85705E-7
-0,135498	2,65933E-7
-0,120544	1,53638E-7
-0,105591	5,58074E-8
-0,0906372	0
-0,0756836	3,45857E-8
-0,06073	2,12177E-7
-0,0457764	6,33512E-7
-0,0308228	1,3906E-6
-0,0158691	2,57719E-6
-0,000915527	4,22122E-6
0,0140381	6,31821E-6
0,0289917	8,79713E-6
0,0439453	1,15096E-5
0,0588989	1,43145E-5
0,0738525	1,7012E-5
0,0888062	1,94175E-5
0,10376 	2,14045E-5
0,118713	2,28719E-5
0,133667	2,38342E-5
0,148621	2,42819E-5
0,163574	2,41895E-5
0,178528	2,34441E-5
0,193481	2,18136E-5
0,208435	1,90387E-5
0,223389	1,51133E-5
0,238342	1,07332E-5
0,253296	7,03055E-6
0,26825 	4,44181E-6
0,283203	2,78081E-6
0,298157	1,73626E-6
0,31311 	1,06708E-6
0,328064	6,38992E-7
0,343018	3,6654E-7
0,357971	1,85641E-7
0,372925	8,10362E-8
0,387878	2,22075E-8
0,402832	0
0,417786	8,31003E-9
0,432739	3,18788E-8
0,447693	7,37582E-8
0,462646	1,30896E-7
0,4776  	2,00242E-7
0,492554	2,84846E-7
0,507507	3,78605E-7
0,522461	4,87623E-7
0,537415	6,14951E-7
0,552368	7,54487E-7
0,567322	9,09281E-7
0,582275	1,08239E-6
0,597229	1,26159E-6
0,612183	1,45911E-6
0,627136	1,65358E-6
0,64209 	1,86026E-6
0,657043	2,08219E-6
0,671997	2,30717E-6
0,686951	2,55657E-6
0,701904	2,82733E-6
0,716858	3,11946E-6
0,731812	3,45125E-6
0,746765	3,82272E-6
0,761719	4,23081E-6
0,776672	4,68163E-6
0,791626	5,17517E-6
