-0,299988	3,09481E-7
-0,285034	2,34142E-8
-0,270081	-6,7951E-8
-0,255127	-9,98679E-8
-0,240173	-1,0789E-7
-0,22522	-1,09136E-7
-0,210266	-1,15235E-7
-0,195313	-1,26736E-7
-0,180359	-1,46354E-7
-0,165405	-1,62005E-7
-0,150452	-1,68257E-7
-0,135498	-1,60501E-7
-0,120544	-1,14659E-7
-0,105591	0
-0,0906372	2,26567E-7
-0,0756836	6,22445E-7
-0,06073	1,2621E-6
-0,0457764	2,23455E-6
-0,0308228	3,61904E-6
-0,0158691	5,44024E-6
-0,000915527	7,65674E-6
0,0140381	1,02022E-5
0,0289917	1,29633E-5
0,0439453	1,57618E-5
0,0588989	1,84204E-5
0,0738525	2,07606E-5
0,0888062	2,26496E-5
0,10376 	2,40551E-5
0,118713	2,49101E-5
0,133667	2,52481E-5
0,148621	2,50215E-5
0,163574	2,40992E-5
0,178528	2,22521E-5
0,193481	1,91874E-5
0,208435	1,50027E-5
0,223389	1,05404E-5
0,238342	6,85615E-6
0,253296	4,30721E-6
0,26825 	2,68599E-6
0,283203	1,67208E-6
0,298157	1,03659E-6
0,31311 	6,29978E-7
0,328064	3,66799E-7
0,343018	2,01276E-7
0,357971	9,98401E-8
0,372925	4,11287E-8
0,387878	9,88321E-9
0,402832	0
0,417786	1,14791E-8
0,432739	2,90617E-8
0,447693	5,88514E-8
0,462646	1,00848E-7
0,4776  	1,48948E-7
0,492554	2,03152E-7
0,507507	2,66511E-7
0,522461	3,35973E-7
0,537415	4,17643E-7
0,552368	5,11519E-7
0,567322	6,14551E-7
0,582275	7,35894E-7
0,597229	8,66391E-7
0,612183	1,0152E-6
0,627136	1,17621E-6
0,64209 	1,35249E-6
0,657043	1,55623E-6
0,671997	1,77828E-6
0,686951	2,0339E-6
0,701904	2,32309E-6
0,716858	2,6611E-6
0,731812	3,04795E-6
0,746765	3,48973E-6
0,761719	3,98949E-6
0,776672	4,52892E-6
0,791626	5,10192E-6
