-0,299988	6,53341E-7
-0,285034	3,14681E-7
-0,270081	2,05513E-7
-0,255127	1,65499E-7
-0,240173	1,50539E-7
-0,22522	1,33076E-7
-0,210266	1,17048E-7
-0,195313	8,38695E-8
-0,180359	4,24814E-8
-0,165405	1,52049E-9
-0,150452	-4,3957E-8
-0,135498	-7,2955E-8
-0,120544	-7,02452E-8
-0,105591	0
-0,0906372	1,98175E-7
-0,0756836	5,92578E-7
-0,06073	1,26094E-6
-0,0457764	2,30103E-6
-0,0308228	3,7522E-6
-0,0158691	5,62966E-6
-0,000915527	7,85286E-6
0,0140381	1,03101E-5
0,0289917	1,28872E-5
0,0439453	1,53813E-5
0,0588989	1,76323E-5
0,0738525	1,9504E-5
0,0888062	2,0932E-5
0,10376 	2,1916E-5
0,118713	2,24248E-5
0,133667	2,24728E-5
0,148621	2,19837E-5
0,163574	2,07897E-5
0,178528	1,86404E-5
0,193481	1,5362E-5
0,208435	1,1345E-5
0,223389	7,58748E-6
0,238342	4,76682E-6
0,253296	2,91663E-6
0,26825 	1,76528E-6
0,283203	1,04424E-6
0,298157	6,03956E-7
0,31311 	3,22364E-7
0,328064	1,47584E-7
0,343018	4,90974E-8
0,357971	-3,61274E-9
0,372925	-2,27535E-8
0,387878	-2,0532E-8
0,402832	0
0,417786	4,18944E-8
0,432739	8,98922E-8
0,447693	1,50097E-7
0,462646	2,16406E-7
0,4776  	2,91869E-7
0,492554	3,7954E-7
0,507507	4,73314E-7
0,522461	5,79295E-7
0,537415	7,03587E-7
0,552368	8,37034E-7
0,567322	9,8574E-7
0,582275	1,15581E-6
0,597229	1,34114E-6
0,612183	1,54782E-6
0,627136	1,76977E-6
0,64209 	2,01919E-6
0,657043	2,29912E-6
0,671997	2,60957E-6
0,686951	2,96579E-6
0,701904	3,36779E-6
0,716858	3,82778E-6
0,731812	4,3427E-6
0,746765	4,90949E-6
0,761719	5,52512E-6
0,776672	6,16821E-6
0,791626	6,82045E-6
