-0,299988	6,82168E-7
-0,285034	3,71647E-7
-0,270081	2,81889E-7
-0,255127	2,59148E-7
-0,240173	2,61554E-7
-0,22522	2,65485E-7
-0,210266	2,68867E-7
-0,195313	2,47469E-7
-0,180359	2,12155E-7
-0,165405	1,67502E-7
-0,150452	1,15189E-7
-0,135498	5,21653E-8
-0,120544	1,07781E-8
-0,105591	0
-0,0906372	6,6584E-8
-0,0756836	2,63386E-7
-0,06073	6,54891E-7
-0,0457764	1,34818E-6
-0,0308228	2,42673E-6
-0,0158691	3,95086E-6
-0,000915527	5,90105E-6
0,0140381	8,22136E-6
0,0289917	1,08024E-5
0,0439453	1,34779E-5
0,0588989	1,60669E-5
0,0738525	1,83906E-5
0,0888062	2,03051E-5
0,10376 	2,17533E-5
0,118713	2,2684E-5
0,133667	2,30992E-5
0,148621	2,29894E-5
0,163574	2,22389E-5
0,178528	2,06673E-5
0,193481	1,80613E-5
0,208435	1,44756E-5
0,223389	1,05146E-5
0,238342	7,04184E-6
0,253296	4,51818E-6
0,26825 	2,85512E-6
0,283203	1,79326E-6
0,298157	1,11591E-6
0,31311 	6,73555E-7
0,328064	3,95993E-7
0,343018	2,09982E-7
0,357971	1,00266E-7
0,372925	3,93784E-8
0,387878	5,95631E-9
0,402832	-4,23516E-22
0,417786	1,84577E-8
0,432739	4,91225E-8
0,447693	8,89426E-8
0,462646	1,4097E-7
0,4776  	1,96049E-7
0,492554	2,69438E-7
0,507507	3,36724E-7
0,522461	4,2232E-7
0,537415	5,17072E-7
0,552368	6,20979E-7
0,567322	7,40145E-7
0,582275	8,71517E-7
0,597229	1,0151E-6
0,612183	1,17699E-6
0,627136	1,34193E-6
0,64209 	1,53129E-6
0,657043	1,73895E-6
0,671997	1,97103E-6
0,686951	2,23974E-6
0,701904	2,54201E-6
0,716858	2,89616E-6
0,731812	3,30219E-6
0,746765	3,77231E-6
0,761719	4,30041E-6
0,776672	4,88649E-6
0,791626	5,51225E-6
