-0,399933	2,66248E-6
-0,384979	2,08088E-6
-0,370026	1,7831E-6
-0,355072	1,58694E-6
-0,340118	1,44877E-6
-0,325165	1,34783E-6
-0,310211	1,27346E-6
-0,295258	1,21985E-6
-0,280304	1,18333E-6
-0,26535	1,16039E-6
-0,250397	1,14737E-6
-0,235443	1,13731E-6
-0,22049	1,13085E-6
-0,205536	1,12607E-6
-0,190582	1,11558E-6
-0,175629	1,09703E-6
-0,160675	1,06655E-6
-0,145721	1,01715E-6
-0,130768	9,50844E-7
-0,115814	8,64382E-7
-0,100861	7,58104E-7
-0,085907	6,40529E-7
-0,0709534	5,14451E-7
-0,0559998	3,87446E-7
-0,0410461	2,68253E-7
-0,0260925	1,59314E-7
-0,0111389	6,87777E-8
0,0038147	0
0,0187683	-2,82503E-8
0,0337219	-9,9919E-9
0,0486755	6,18249E-8
0,0636292	1,99377E-7
0,0785828	3,90639E-7
0,0935364	6,37596E-7
0,10849 	9,28407E-7
0,123444	1,25227E-6
0,138397	1,60085E-6
0,153351	1,94912E-6
0,168304	2,28855E-6
0,183258	2,61333E-6
0,198212	2,90515E-6
0,213165	3,15485E-6
0,228119	3,36091E-6
0,243073	3,51235E-6
0,258026	3,61404E-6
0,27298 	3,65165E-6
0,287933	3,64348E-6
0,302887	3,58648E-6
0,317841	3,48066E-6
0,332794	3,34126E-6
0,347748	3,16524E-6
0,362701	2,96481E-6
0,377655	2,74912E-6
0,392609	2,50902E-6
0,407562	2,26281E-6
0,422516	2,01661E-6
0,437469	1,7704E-6
0,452423	1,5425E-6
0,467377	1,31766E-6
0,48233 	1,11113E-6
0,497284	9,22902E-7
0,512238	7,49937E-7
0,527191	5,92232E-7
0,542145	4,55888E-7
0,557098	3,287E-7
0,572052	2,28977E-7
0,587006	1,35358E-7
0,601959	6,00497E-8
0,616913	0
0,631866	-3,86874E-8
0,64682 	-5,29607E-8
0,661774	-4,28199E-8
0,676727	-1,13168E-8
0,691681	5,37556E-8
0,706635	1,24932E-7
0,721588	1,99159E-7
0,736542	2,67283E-7
0,751495	3,10993E-7
0,766449	3,42497E-7
0,781403	3,4043E-7
0,796356	3,20053E-7
