-0,399933	1,3879E-6
-0,384979	8,27111E-7
-0,370026	5,36711E-7
-0,355072	3,48544E-7
-0,340118	2,22634E-7
-0,325165	1,41279E-7
-0,310211	8,9831E-8
-0,295258	6,16987E-8
-0,280304	5,65157E-8
-0,26535	6,64084E-8
-0,250397	9,6229E-8
-0,235443	1,30261E-7
-0,22049	1,74669E-7
-0,205536	2,25272E-7
-0,190582	2,72915E-7
-0,175629	3,17995E-7
-0,160675	3,5282E-7
-0,145721	3,73882E-7
-0,130768	3,77412E-7
-0,115814	3,62656E-7
-0,100861	3,2784E-7
-0,085907	2,80717E-7
-0,0709534	2,19427E-7
-0,0559998	1,5565E-7
-0,0410461	9,77024E-8
-0,0260925	4,58275E-8
-0,0111389	1,28734E-8
0,0038147	0
0,0187683	2,06959E-8
0,0337219	8,72292E-8
0,0486755	1,99264E-7
0,0636292	3,6852E-7
0,0785828	5,86573E-7
0,0935364	8,53454E-7
0,10849 	1,15815E-6
0,123444	1,50129E-6
0,138397	1,8542E-6
0,153351	2,21321E-6
0,168304	2,55728E-6
0,183258	2,88394E-6
0,198212	3,17246E-6
0,213165	3,41215E-6
0,228119	3,60606E-6
0,243073	3,72734E-6
0,258026	3,79919E-6
0,27298 	3,80389E-6
0,287933	3,75366E-6
0,302887	3,65461E-6
0,317841	3,50673E-6
0,332794	3,33443E-6
0,347748	3,12856E-6
0,362701	2,89828E-6
0,377655	2,65885E-6
0,392609	2,40415E-6
0,407562	2,16472E-6
0,422516	1,94054E-6
0,437469	1,71331E-6
0,452423	1,45861E-6
0,467377	1,21308E-6
0,48233 	1,01636E-6
0,497284	8,41015E-7
0,512238	6,87028E-7
0,527191	5,45248E-7
0,542145	4,27883E-7
0,557098	3,22724E-7
0,572052	2,38928E-7
0,587006	1,67339E-7
0,601959	1,07956E-7
0,616913	5,46776E-8
0,631866	1,97094E-8
0,64682 	0
0,661774	-1,36059E-8
0,676727	-5,84944E-9
0,691681	2,32693E-8
0,706635	6,15433E-8
0,721588	1,18128E-7
0,736542	1,83868E-7
0,751495	2,55711E-7
0,766449	3,30606E-7
0,781403	4,08553E-7
0,796356	4,89552E-7

