-0,299988	9,64451E-7
-0,285034	6,40553E-7
-0,270081	4,89324E-7
-0,255127	3,96201E-7
-0,240173	3,31062E-7
-0,22522	2,75292E-7
-0,210266	2,21139E-7
-0,195313	1,61616E-7
-0,180359	9,5958E-8
-0,165405	3,41761E-8
-0,150452	-2,12582E-8
-0,135498	-5,82293E-8
-0,120544	-5,74502E-8
-0,105591	0
-0,0906372	1,5828E-7
-0,0756836	4,61031E-7
-0,06073	9,73733E-7
-0,0457764	1,77374E-6
-0,0308228	2,9435E-6
-0,0158691	4,53373E-6
-0,000915527	6,51589E-6
0,0140381	8,84101E-6
0,0289917	1,1429E-5
0,0439453	1,41207E-5
0,0588989	1,67795E-5
0,0738525	1,92263E-5
0,0888062	2,13062E-5
0,10376 	2,29584E-5
0,118713	2,4153E-5
0,133667	2,49622E-5
0,148621	2,54397E-5
0,163574	2,55998E-5
0,178528	2,54273E-5
0,193481	2,48184E-5
0,208435	2,35838E-5
0,223389	2,13636E-5
0,238342	1,76632E-5
0,253296	1,27421E-5
0,26825 	8,18729E-6
0,283203	5,03014E-6
0,298157	3,06623E-6
0,31311 	1,8439E-6
0,328064	1,07627E-6
0,343018	5,89413E-7
0,357971	2,88709E-7
0,372925	1,10075E-7
0,387878	2,29941E-8
0,402832	0
0,417786	2,88858E-8
0,432739	9,43927E-8
0,447693	1,90417E-7
0,462646	3,20011E-7
0,4776  	4,77071E-7
0,492554	6,64648E-7
0,507507	8,73587E-7
0,522461	1,10389E-6
0,537415	1,36471E-6
0,552368	1,64994E-6
0,567322	1,94738E-6
0,582275	2,26924E-6
0,597229	2,6033E-6
0,612183	2,95567E-6
0,627136	3,30499E-6
0,64209 	3,66041E-6
0,657043	4,02499E-6
0,671997	4,37431E-6
0,686951	4,73584E-6
0,701904	5,09737E-6
0,716858	5,44974E-6
0,731812	5,81127E-6
0,746765	6,1728E-6
0,761719	6,53432E-6
0,776672	6,88975E-6
0,791626	7,22991E-6
