-0,299988	8,69043E-7
-0,285034	5,50058E-7
-0,270081	4,07007E-7
-0,255127	3,26823E-7
-0,240173	2,74379E-7
-0,22522	2,32036E-7
-0,210266	1,90365E-7
-0,195313	1,37707E-7
-0,180359	7,35141E-8
-0,165405	4,68214E-9
-0,150452	-5,4903E-8
-0,135498	-1,04387E-7
-0,120544	-1,23994E-7
-0,105591	-9,84959E-8
-0,0906372	0
-0,0756836	2,1442E-7
-0,06073	6,00608E-7
-0,0457764	1,24376E-6
-0,0308228	2,23468E-6
-0,0158691	3,64482E-6
-0,000915527	5,48688E-6
0,0140381	7,72573E-6
0,0289917	1,0295E-5
0,0439453	1,30506E-5
0,0588989	1,58572E-5
0,0738525	1,85359E-5
0,0888062	2,09086E-5
0,10376 	2,28656E-5
0,118713	2,4331E-5
0,133667	2,53487E-5
0,148621	2,59617E-5
0,163574	2,62024E-5
0,178528	2,6025E-5
0,193481	2,53197E-5
0,208435	2,38361E-5
0,223389	2,11227E-5
0,238342	1,67217E-5
0,253296	1,14296E-5
0,26825 	7,09571E-6
0,283203	4,27856E-6
0,298157	2,57835E-6
0,31311 	1,53122E-6
0,328064	8,83863E-7
0,343018	4,77598E-7
0,357971	2,26973E-7
0,372925	8,62112E-8
0,387878	1,2588E-8
0,402832	0
0,417786	2,70848E-8
0,432739	9,38425E-8
0,447693	1,85014E-7
0,462646	3,06704E-7
0,4776  	4,55859E-7
0,492554	6,3248E-7
0,507507	8,33515E-7
0,522461	1,06202E-6
0,537415	1,31493E-6
0,552368	1,58921E-6
0,567322	1,88485E-6
0,582275	2,19575E-6
0,597229	2,52495E-6
0,612183	2,86942E-6
0,627136	3,21694E-6
0,64209 	3,57667E-6
0,657043	3,93945E-6
0,671997	4,30528E-6
0,686951	4,67416E-6
0,701904	5,04609E-6
0,716858	5,41497E-6
0,731812	5,78996E-6
0,746765	6,15884E-6
0,761719	6,53077E-6
0,776672	6,88745E-6
0,791626	7,23497E-6
