-0,299988	1,50149E-6
-0,285034	1,07799E-6
-0,270081	8,88066E-7
-0,255127	7,80357E-7
-0,240173	7,09696E-7
-0,22522	6,5405E-7
-0,210266	5,98679E-7
-0,195313	5,2994E-7
-0,180359	4,48598E-7
-0,165405	3,53554E-7
-0,150452	2,54451E-7
-0,135498	1,53547E-7
-0,120544	6,61324E-8
-0,105591	3,162E-9
-0,0906372	0
-0,0756836	8,83694E-8
-0,06073	3,19558E-7
-0,0457764	7,82293E-7
-0,0308228	1,5631E-6
-0,0158691	2,75577E-6
-0,000915527	4,38293E-6
0,0140381	6,4445E-6
0,0289917	8,89035E-6
0,0439453	1,15782E-5
0,0588989	1,43752E-5
0,0738525	1,71022E-5
0,0888062	1,95782E-5
0,10376 	2,16703E-5
0,118713	2,3267E-5
0,133667	2,43962E-5
0,148621	2,51037E-5
0,163574	2,54001E-5
0,178528	2,52601E-5
0,193481	2,45525E-5
0,208435	2,30484E-5
0,223389	2,03388E-5
0,238342	1,61033E-5
0,253296	1,11995E-5
0,26825 	7,15025E-6
0,283203	4,42846E-6
0,298157	2,71071E-6
0,31311 	1,62161E-6
0,328064	9,2925E-7
0,343018	4,99336E-7
0,357971	2,28114E-7
0,372925	7,2858E-8
0,387878	0
0,402832	-1,79264E-8
0,417786	9,92355E-9
0,432739	7,13428E-8
0,447693	1,6328E-7
0,462646	2,79631E-7
0,4776  	4,20396E-7
0,492554	5,85575E-7
0,507507	7,84323E-7
0,522461	1,00138E-6
0,537415	1,24896E-6
0,552368	1,52095E-6
0,567322	1,81735E-6
0,582275	2,13512E-6
0,597229	2,4712E-6
0,612183	2,82864E-6
0,627136	3,19523E-6
0,64209 	3,57709E-6
0,657043	3,97115E-6
0,671997	4,37131E-6
0,686951	4,78979E-6
0,701904	5,20826E-6
0,716858	5,62674E-6
0,731812	6,04826E-6
0,746765	6,46674E-6
0,761719	6,87606E-6
0,776672	7,27927E-6
0,791626	7,66723E-6
