-0,399933	2,47812E-6
-0,384979	1,92163E-6
-0,370026	1,65903E-6
-0,355072	1,49072E-6
-0,340118	1,38162E-6
-0,325165	1,31018E-6
-0,310211	1,25924E-6
-0,295258	1,22879E-6
-0,280304	1,21099E-6
-0,26535	1,20025E-6
-0,250397	1,19543E-6
-0,235443	1,18535E-6
-0,22049	1,17092E-6
-0,205536	1,15099E-6
-0,190582	1,11559E-6
-0,175629	1,06575E-6
-0,160675	9,95005E-7
-0,145721	9,05187E-7
-0,130768	7,95414E-7
-0,115814	6,70858E-7
-0,100861	5,36259E-7
-0,085907	4,02441E-7
-0,0709534	2,69688E-7
-0,0559998	1,53628E-7
-0,0410461	6,16164E-8
-0,0260925	0
-0,0111389	-1,12014E-8
0,0038147	3,22542E-8
0,0187683	1,37538E-7
0,0337219	3,06513E-7
0,0486755	5,32525E-7
0,0636292	8,12278E-7
0,0785828	1,12493E-6
0,0935364	1,4626E-6
0,10849 	1,81523E-6
0,123444	2,16359E-6
0,138397	2,50127E-6
0,153351	2,80873E-6
0,168304	3,08445E-6
0,183258	3,31959E-6
0,198212	3,5062E-6
0,213165	3,64063E-6
0,228119	3,72654E-6
0,243073	3,75446E-6
0,258026	3,73355E-6
0,27298 	3,66382E-6
0,287933	3,55136E-6
0,302887	3,40839E-6
0,317841	3,22574E-6
0,332794	3,02478E-6
0,347748	2,79635E-6
0,362701	2,55572E-6
0,377655	2,31814E-6
0,392609	2,06835E-6
0,407562	1,82772E-6
0,422516	1,59014E-6
0,437469	1,37087E-6
0,452423	1,16991E-6
0,467377	9,81154E-7
0,48233 	8,0766E-7
0,497284	6,58581E-7
0,512238	5,18656E-7
0,527191	4,00094E-7
0,542145	2,93739E-7
0,557098	2,02642E-7
0,572052	1,29857E-7
0,587006	6,6226E-8
0,601959	2,0906E-8
0,616913	0
0,631866	-5,64717E-9
0,64682 	1,0068E-8
0,661774	4,71454E-8
0,676727	9,64299E-8
0,691681	1,5487E-7
0,706635	2,07206E-7
0,721588	2,44283E-7
0,736542	2,59998E-7
0,751495	2,66558E-7
0,766449	2,57859E-7
0,781403	2,43057E-7
0,796356	2,22151E-7
