-0,399933	1,31942E-6
-0,384979	7,00282E-7
-0,370026	3,8785E-7
-0,355072	1,93216E-7
-0,340118	6,48044E-8
-0,325165	-1,63046E-8
-0,310211	-6,90323E-8
-0,295258	-9,27682E-8
-0,280304	-9,66373E-8
-0,26535	-8,24704E-8
-0,250397	-4,99015E-8
-0,235443	-6,77341E-9
-0,22049	4,316E-8
-0,205536	1,07589E-7
-0,190582	1,71225E-7
-0,175629	2,35441E-7
-0,160675	2,94102E-7
-0,145721	3,437E-7
-0,130768	3,7991E-7
-0,115814	3,9968E-7
-0,100861	4,07838E-7
-0,085907	3,81871E-7
-0,0709534	3,41903E-7
-0,0559998	2,86581E-7
-0,0410461	2,2305E-7
-0,0260925	1,5311E-7
-0,0111389	9,08918E-8
0,0038147	3,43799E-8
0,0187683	1,214E-9
0,0337219	0
0,0486755	3,89776E-8
0,0636292	1,35267E-7
0,0785828	2,89357E-7
0,0935364	4,99691E-7
0,10849	        7,6752E-7
0,123444	1,07673E-6
0,138397	1,41341E-6
0,153351	1,7626E-6
0,168304	2,11087E-6
0,183258	2,44755E-6
0,198212	2,7595E-6
0,213165	3,03453E-6
0,228119	3,26593E-6
0,243073	3,43872E-6
0,258026	3,5633E-6
0,27298	        3,61769E-6
0,287933	3,6202E-6
0,302887	3,57083E-6
0,317841	3,46348E-6
0,332794	3,3195E-6
0,347748	3,1328E-6
0,362701	2,91558E-6
0,377655	2,677E-6
0,392609	2,42316E-6
0,407562	2,16322E-6
0,422516	1,90328E-6
0,437469	1,65249E-6
0,452423	1,42002E-6
0,467377	1,22111E-6
0,48233 	9,76428E-7
0,497284	7,9278E-7
0,512238	6,27442E-7
0,527191	4,8957E-7
0,542145	3,66958E-7
0,557098	2,68759E-7
0,572052	1,8887E-7
0,587006	1,21189E-7
0,601959	6,87665E-8
0,616913	3,46546E-8
0,631866	6,64613E-9
0,64682 	0
0,661774	8,61266E-9
0,676727	3,55359E-8
0,691681	9,60284E-8
0,706635	1,74831E-7
0,721588	2,71945E-7
0,736542	3,90421E-7
0,751495	5,21104E-7
0,766449	6,54839E-7
0,781403	7,8247E-7
0,796356	8,97894E-7
