-0,399933	2,54354E-6
-0,384979	1,99224E-6
-0,370026	1,71254E-6
-0,355072	1,53081E-6
-0,340118	1,40126E-6
-0,325165	1,31291E-6
-0,310211	1,24332E-6
-0,295258	1,19788E-6
-0,280304	1,16943E-6
-0,26535	1,15213E-6
-0,250397	1,14813E-6
-0,235443	1,14278E-6
-0,22049	1,14012E-6
-0,205536	1,14146E-6
-0,190582	1,13426E-6
-0,175629	1,11845E-6
-0,160675	1,08817E-6
-0,145721	1,04633E-6
-0,130768	9,84991E-7
-0,115814	9,05869E-7
-0,100861	8,07745E-7
-0,085907	7,00674E-7
-0,0709534	5,78693E-7
-0,0559998	4,50516E-7
-0,0410461	3,26672E-7
-0,0260925	2,06308E-7
-0,0111389	1,04559E-7
0,0038147	2,96661E-8
0,0187683	0
0,0337219	2,24274E-8
0,0486755	1,03052E-7
0,0636292	2,50876E-7
0,0785828	4,55371E-7
0,0935364	7,08267E-7
0,10849 	1,00139E-6
0,123444	1,32319E-6
0,138397	1,65812E-6
0,153351	1,99274E-6
0,168304	2,30936E-6
0,183258	2,61346E-6
0,198212	2,88064E-6
0,213165	3,10204E-6
0,228119	3,28438E-6
0,243073	3,4127E-6
0,258026	3,49678E-6
0,27298 	3,52592E-6
0,287933	3,50623E-6
0,302887	3,44382E-6
0,317841	3,33563E-6
0,332794	3,19693E-6
0,347748	3,0277E-6
0,362701	2,82796E-6
0,377655	2,61296E-6
0,392609	2,3766E-6
0,407562	2,14329E-6
0,422516	1,90388E-6
0,437469	1,67057E-6
0,452423	1,45252E-6
0,467377	1,23752E-6
0,48233 	1,04083E-6
0,497284	8,65503E-7
0,512238	6,99332E-7
0,527191	5,54523E-7
0,542145	4,24973E-7
0,557098	3,04578E-7
0,572052	2,08597E-7
0,587006	1,21771E-7
0,601959	5,02045E-8
0,616913	0
0,631866	-3,18939E-8
0,64682 	-3,93738E-8
0,661774	-2,24396E-8
0,676727	2,50122E-8
0,691681	9,38263E-8
0,706635	1,74847E-7
0,721588	2,52817E-7
0,736542	3,15527E-7
0,751495	3,59927E-7
0,766449	3,82965E-7
0,781403	3,78537E-7
0,796356	3,46643E-7

