-0,399933	1,297E-6
-0,384979	7,03481E-7
-0,370026	3,9957E-7
-0,355072	2,05827E-7
-0,340118	7,80014E-8
-0,325165	-4,96292E-9
-0,310211	-5,98511E-8
-0,295258	-8,45268E-8
-0,280304	-8,67111E-8
-0,26535	-7,12257E-8
-0,250397	-3,7735E-8
-0,235443	5,85709E-9
-0,22049	6,2114E-8
-0,205536	1,26733E-7
-0,190582	1,92511E-7
-0,175629	2,56916E-7
-0,160675	3,17079E-7
-0,145721	3,65737E-7
-0,130768	4,00784E-7
-0,115814	4,17695E-7
-0,100861	4,16451E-7
-0,085907	3,98779E-7
-0,0709534	3,57288E-7
-0,0559998	3,01301E-7
-0,0410461	2,42781E-7
-0,0260925	1,78097E-7
-0,0111389	1,20767E-7
0,0038147	6,34377E-8
0,0187683	2,21909E-8
0,0337219	1,78757E-9
0,0486755	0
0,0636292	2,91573E-8
0,0785828	9,28299E-8
0,0935364	1,89889E-7
0,10849 	3,24271E-7
0,123444	4,94694E-7
0,138397	7,04698E-7
0,153351	9,30877E-7
0,168304	1,17476E-6
0,183258	1,43084E-6
0,198212	1,68723E-6
0,213165	1,91921E-6
0,228119	2,12616E-6
0,243073	2,28703E-6
0,258026	2,40579E-6
0,27298 	2,47328E-6
0,287933	2,49468E-6
0,302887	2,47886E-6
0,317841	2,42336E-6
0,332794	2,33429E-6
0,347748	2,21776E-6
0,362701	2,07681E-6
0,377655	1,9206E-6
0,392609	1,74914E-6
0,407562	1,57462E-6
0,422516	1,4001E-6
0,437469	1,22254E-6
0,452423	1,05412E-6
0,467377	8,94864E-7
0,48233 	7,41709E-7
0,497284	6,06865E-7
0,512238	4,8728E-7
0,527191	3,79901E-7
0,542145	2,93885E-7
0,557098	2,20076E-7
0,572052	1,58474E-7
0,587006	1,02975E-7
0,601959	6,27357E-8
0,616913	2,55478E-8
0,631866	9,72214E-9
0,64682 	0
0,661774	-5,66864E-10
0,676727	1,10733E-8
0,691681	5,3231E-8
0,706635	1,07596E-7
0,721588	1,74168E-7
0,736542	2,55998E-7
0,751495	3,43932E-7
0,766449	4,44073E-7
0,781403	5,44215E-7
0,796356	6,47408E-7
