-0,399933	1,67717E-6
-0,384979	1,28933E-6
-0,370026	1,10474E-6
-0,355072	9,94301E-7
-0,340118	9,30191E-7
-0,325165	9,01146E-7
-0,310211	8,85803E-7
-0,295258	8,9283E-7
-0,280304	9,10507E-7
-0,26535	9,33067E-7
-0,250397	9,57245E-7
-0,235443	9,76936E-7
-0,22049	9,88297E-7
-0,205536	9,93736E-7
-0,190582	9,78821E-7
-0,175629	9,46938E-7
-0,160675	8,95096E-7
-0,145721	8,24059E-7
-0,130768	7,31885E-7
-0,115814	6,26228E-7
-0,100861	5,14603E-7
-0,085907	4,06425E-7
-0,0709534	2,95532E-7
-0,0559998	1,92879E-7
-0,0410461	1,06491E-7
-0,0260925	3,47214E-8
-0,0111389	0
0,0038147	2,54059E-9
0,0187683	5,15594E-8
0,0337219	1,5078E-7
0,0486755	2,91077E-7
0,0636292	4,73E-7
0,0785828	6,85349E-7
0,0935364	9,19456E-7
0,10849 	1,17462E-6
0,123444	1,43559E-6
0,138397	1,69411E-6
0,153351	1,93432E-6
0,168304	2,1492E-6
0,183258	2,33295E-6
0,198212	2,46971E-6
0,213165	2,55856E-6
0,228119	2,61292E-6
0,243073	2,61845E-6
0,258026	2,58766E-6
0,27298 	2,5172E-6
0,287933	2,41318E-6
0,302887	2,28779E-6
0,317841	2,13799E-6
0,332794	1,97598E-6
0,347748	1,79871E-6
0,362701	1,61533E-6
0,377655	1,43501E-6
0,392609	1,25469E-6
0,407562	1,08353E-6
0,422516	9,21516E-7
0,437469	7,62558E-7
0,452423	6,28014E-7
0,467377	5,05676E-7
0,48233 	3,92494E-7
0,497284	3,06778E-7
0,512238	2,21062E-7
0,527191	1,50604E-7
0,542145	1,01509E-7
0,557098	4,93622E-8
0,572052	2,16293E-8
0,587006	0
0,601959	-9,4223E-9
0,616913	5,56946E-9
0,631866	3,88718E-8
0,64682 	9,35364E-8
0,661774	1,60408E-7
0,676727	2,42538E-7
0,691681	3,39928E-7
0,706635	4,2511E-7
0,721588	5,13344E-7
0,736542	5,83267E-7
0,751495	6,44035E-7
0,766449	7,04803E-7
0,781403	7,65572E-7
0,796356	8,23288E-7
