-0,399933	1,01174E-6
-0,384979	5,25393E-7
-0,370026	2,83192E-7
-0,355072	1,34069E-7
-0,340118	3,83514E-8
-0,325165	-1,43362E-8
-0,310211	-4,34336E-8
-0,295258	-4,5584E-8
-0,280304	-2,72266E-8
-0,26535	5,56555E-9
-0,250397	5,41659E-8
-0,235443	1,10823E-7
-0,22049	1,74041E-7
-0,205536	2,41593E-7
-0,190582	3,04048E-7
-0,175629	3,61193E-7
-0,160675	4,05613E-7
-0,145721	4,37367E-7
-0,130768	4,48095E-7
-0,115814	4,39399E-7
-0,100861	4,09859E-7
-0,085907	3,66876E-7
-0,0709534	3,06528E-7
-0,0559998	2,37026E-7
-0,0410461	1,67737E-7
-0,0260925	1,00004E-7
-0,0111389	4,27388E-8
0,0038147	0
0,0187683	-1,56392E-8
0,0337219	2,65716E-9
0,0486755	5,85512E-8
0,0636292	1,61717E-7
0,0785828	3,06295E-7
0,0935364	4,89936E-7
0,10849 	7,09923E-7
0,123444	9,58444E-7
0,138397	1,22955E-6
0,153351	1,50248E-6
0,168304	1,76962E-6
0,183258	2,02607E-6
0,198212	2,25354E-6
0,213165	2,43706E-6
0,228119	2,57907E-6
0,243073	2,66371E-6
0,258026	2,70716E-6
0,27298 	2,69963E-6
0,287933	2,64634E-6
0,302887	2,56557E-6
0,317841	2,44514E-6
0,332794	2,30639E-6
0,347748	2,14323E-6
0,362701	1,96481E-6
0,377655	1,78028E-6
0,392609	1,59271E-6
0,407562	1,40208E-6
0,422516	1,22061E-6
0,437469	1,04829E-6
0,452423	8,85133E-7
0,467377	7,34179E-7
0,48233 	5,98484E-7
0,497284	4,81099E-7
0,512238	3,78973E-7
0,527191	2,86002E-7
0,542145	2,14394E-7
0,557098	1,48889E-7
0,572052	1,01695E-7
0,587006	6,06037E-8
0,601959	2,56163E-8
0,616913	5,88776E-9
0,631866	-4,68551E-9
0,64682 	0
0,661774	1,38408E-8
0,676727	4,29404E-8
0,691681	9,34022E-8
0,706635	1,53019E-7
0,721588	2,30947E-7
0,736542	3,14978E-7
0,751495	4,02061E-7
0,766449	5,01351E-7
0,781403	6,00641E-7
0,796356	7,12138E-7
