-0,399933	1,65407E-6
-0,384979	1,27937E-6
-0,370026	1,09724E-6
-0,355072	9,89264E-7
-0,340118	9,23953E-7
-0,325165	8,94104E-7
-0,310211	8,79788E-7
-0,295258	8,82898E-7
-0,280304	9,00016E-7
-0,26535	9,23328E-7
-0,250397	9,51279E-7
-0,235443	9,72151E-7
-0,22049	9,85575E-7
-0,205536	9,90516E-7
-0,190582	9,79161E-7
-0,175629	9,49892E-7
-0,160675	8,96779E-7
-0,145721	8,24971E-7
-0,130768	7,31469E-7
-0,115814	6,23098E-7
-0,100861	5,07302E-7
-0,085907	3,89755E-7
-0,0709534	2,7293E-7
-0,0559998	1,6633E-7
-0,0410461	8,08164E-8
-0,0260925	1,89543E-8
-0,0111389	0
0,0038147	2,60591E-8
0,0187683	1,09583E-7
0,0337219	2,50205E-7
0,0486755	4,40571E-7
0,0636292	6,77811E-7
0,0785828	9,46394E-7
0,0935364	1,24003E-6
0,10849 	1,54893E-6
0,123444	1,85935E-6
0,138397	2,16123E-6
0,153351	2,43533E-6
0,168304	2,67404E-6
0,183258	2,87826E-6
0,198212	3,02785E-6
0,213165	3,12435E-6
0,228119	3,17415E-6
0,243073	3,16627E-6
0,258026	3,11567E-6
0,27298 	3,02234E-6
0,287933	2,88935E-6
0,302887	2,73499E-6
0,317841	2,55011E-6
0,332794	2,34997E-6
0,347748	2,14068E-6
0,362701	1,92528E-6
0,377655	1,70989E-6
0,392609	1,50059E-6
0,407562	1,29435E-6
0,422516	1,10947E-6
0,437469	9,33751E-7
0,452423	7,76338E-7
0,467377	6,34184E-7
0,48233 	5,10341E-7
0,497284	4,01757E-7
0,512238	3,05379E-7
0,527191	2,21209E-7
0,542145	1,55349E-7
0,557098	9,55927E-8
0,572052	5,71987E-8
0,587006	2,49082E-8
0,601959	1,77293E-9
0,616913	0
0,631866	1,04341E-8
0,64682 	4,22305E-8
0,661774	8,6234E-8
0,676727	1,36341E-7
0,691681	2,01707E-7
0,706635	2,67072E-7
0,721588	3,26335E-7
0,736542	3,79493E-7
0,751495	4,35704E-7
0,766449	5,0107E-7
0,781403	5,63384E-7
0,796356	6,31801E-7


