-0,299988	2,30955E-7
-0,285034	-3,3618E-8
-0,270081	-1,31718E-7
-0,255127	-1,79342E-7
-0,240173	-2,03284E-7
-0,22522	-2,22801E-7
-0,210266	-2,35696E-7
-0,195313	-2,42457E-7
-0,180359	-2,34875E-7
-0,165405	-2,00986E-7
-0,150452	-1,27089E-7
-0,135498	0
-0,120544	2,18398E-7
-0,105591	5,603E-7
-0,0906372	1,08537E-6
-0,0756836	1,87243E-6
-0,06073	2,99497E-6
-0,0457764	4,53036E-6
-0,0308228	6,48142E-6
-0,0158691	8,81676E-6
-0,000915527	1,14314E-5
0,0140381	1,42031E-5
0,0289917	1,69899E-5
0,0439453	1,95904E-5
0,0588989	2,18521E-5
0,0738525	2,36676E-5
0,0888062	2,50055E-5
0,10376 	2,59131E-5
0,118713	2,6373E-5
0,133667	2,6424E-5
0,148621	2,60019E-5
0,163574	2,49177E-5
0,178528	2,28446E-5
0,193481	1,93342E-5
0,208435	1,45085E-5
0,223389	9,67664E-6
0,238342	6,0594E-6
0,253296	3,72696E-6
0,26825 	2,27952E-6
0,283203	1,37225E-6
0,298157	7,94566E-7
0,31311 	4,2135E-7
0,328064	1,94618E-7
0,343018	5,63874E-8
0,357971	-1,77563E-8
0,372925	-4,91754E-8
0,387878	-5,00769E-8
0,402832	-3,57196E-8
0,417786	0
0,432739	5,40301E-8
0,447693	1,20267E-7
0,462646	1,89556E-7
0,4776  	2,74104E-7
0,492554	3,70859E-7
0,507507	4,76769E-7
0,522461	5,97938E-7
0,537415	7,4352E-7
0,552368	8,98259E-7
0,567322	1,07131E-6
0,582275	1,26572E-6
0,597229	1,47844E-6
0,612183	1,71252E-6
0,627136	1,96187E-6
0,64209 	2,23562E-6
0,657043	2,53074E-6
0,671997	2,84417E-6
0,686951	3,19117E-6
0,701904	3,56869E-6
0,716858	3,97672E-6
0,731812	4,41832E-6
0,746765	4,88434E-6
0,761719	5,37477E-6
0,776672	5,87131E-6
0,791626	6,35564E-6
