-0,299988	3,44852E-7
-0,285034	-1,96277E-8
-0,270081	-1,38441E-7
-0,255127	-1,81875E-7
-0,240173	-1,90031E-7
-0,22522	-1,94555E-7
-0,210266	-1,94014E-7
-0,195313	-1,99088E-7
-0,180359	-2,02849E-7
-0,165405	-1,98249E-7
-0,150452	-1,72714E-7
-0,135498	-1,16783E-7
-0,120544	0
-0,105591	2,17491E-7
-0,0906372	5,84976E-7
-0,0756836	1,17951E-6
-0,06073	2,04779E-6
-0,0457764	3,29296E-6
-0,0308228	4,94588E-6
-0,0158691	7,02137E-6
-0,000915527	9,43414E-6
0,0140381	1,20773E-5
0,0289917	1,48322E-5
0,0439453	1,74849E-5
0,0588989	1,98829E-5
0,0738525	2,18789E-5
0,0888062	2,3419E-5
0,10376 	2,45215E-5
0,118713	2,51938E-5
0,133667	2,55E-5
0,148621	2,54127E-5
0,163574	2,48584E-5
0,178528	2,36724E-5
0,193481	2,15556E-5
0,208435	1,82394E-5
0,223389	1,38704E-5
0,238342	9,40377E-6
0,253296	5,90453E-6
0,26825 	3,568E-6
0,283203	2,08902E-6
0,298157	1,16546E-6
0,31311 	5,80643E-7
0,328064	2,18605E-7
0,343018	0
0,357971	-1,27053E-7
0,372925	-1,9307E-7
0,387878	-2,13311E-7
0,402832	-2,09138E-7
0,417786	-1,80551E-7
0,432739	-1,39757E-7
0,447693	-8,37038E-8
0,462646	-2,15474E-8
0,4776  	5,28161E-8
0,492554	1,36335E-7
0,507507	2,29009E-7
0,522461	3,30838E-7
0,537415	4,47926E-7
0,552368	5,80273E-7
0,567322	7,21775E-7
0,582275	8,81588E-7
0,597229	1,05666E-6
0,612183	1,25614E-6
0,627136	1,46479E-6
0,64209 	1,69174E-6
0,657043	1,94921E-6
0,671997	2,22804E-6
0,686951	2,54654E-6
0,701904	2,89861E-6
0,716858	3,29341E-6
0,731812	3,74314E-6
0,746765	4,24475E-6
0,761719	4,79824E-6
0,776672	5,3914E-6
0,791626	6,01508E-6

