-0,299988	4,26776E-7
-0,285034	1,06481E-7
-0,270081	-1,23978E-8
-0,255127	-6,04451E-8
-0,240173	-8,01112E-8
-0,22522	-8,87604E-8
-0,210266	-9,41442E-8
-0,195313	-1,01298E-7
-0,180359	-1,03203E-7
-0,165405	-9,30837E-8
-0,150452	-6,27314E-8
-0,135498	0
-0,120544	1,19311E-7
-0,105591	3,20714E-7
-0,0906372	6,52641E-7
-0,0756836	1,17497E-6
-0,06073	1,95907E-6
-0,0457764	3,10262E-6
-0,0308228	4,66358E-6
-0,0158691	6,64419E-6
-0,000915527	8,98923E-6
0,0140381	1,1595E-5
0,0289917	1,43486E-5
0,0439453	1,70636E-5
0,0588989	1,95692E-5
0,0738525	2,17102E-5
0,0888062	2,33989E-5
0,10376 	2,46386E-5
0,118713	2,54286E-5
0,133667	2,58294E-5
0,148621	2,58396E-5
0,163574	2,53676E-5
0,178528	2,42273E-5
0,193481	2,20311E-5
0,208435	1,8364E-5
0,223389	1,347E-5
0,238342	8,83849E-6
0,253296	5,54059E-6
0,26825 	3,45119E-6
0,283203	2,13999E-6
0,298157	1,30792E-6
0,31311 	7,68814E-7
0,328064	4,28073E-7
0,343018	2,09401E-7
0,357971	8,2283E-8
0,372925	2,23033E-8
0,387878	-4,10716E-9
0,402832	0
0,417786	3,1573E-8
0,432739	7,5353E-8
0,447693	1,37444E-7
0,462646	2,02586E-7
0,4776  	2,86039E-7
0,492554	3,81699E-7
0,507507	4,83462E-7
0,522461	6,00484E-7
0,537415	7,32765E-7
0,552368	8,83357E-7
0,567322	1,05226E-6
0,582275	1,23947E-6
0,597229	1,44499E-6
0,612183	1,67493E-6
0,627136	1,92318E-6
0,64209 	2,18974E-6
0,657043	2,48681E-6
0,671997	2,79915E-6
0,686951	3,142E-6
0,701904	3,51232E-6
0,716858	3,92231E-6
0,731812	4,36282E-6
0,746765	4,843E-6
0,761719	5,3476E-6
0,776672	5,86745E-6
0,791626	6,37815E-6
