-0,299988	1,12012E-6
-0,285034	7,58939E-7
-0,270081	5,9679E-7
-0,255127	5,02451E-7
-0,240173	4,40277E-7
-0,22522	3,86831E-7
-0,210266	3,31066E-7
-0,195313	2,57998E-7
-0,180359	1,71959E-7
-0,165405	8,13735E-8
-0,150452	-5,6839E-11
-0,135498	-7,13248E-8
-0,120544	-1,1E-7
-0,105591	-9,77384E-8
-0,0906372	0
-0,0756836	2,29516E-7
-0,06073	6,50851E-7
-0,0457764	1,35404E-6
-0,0308228	2,4254E-6
-0,0158691	3,93501E-6
-0,000915527	5,86542E-6
0,0140381	8,18169E-6
0,0289917	1,08034E-5
0,0439453	1,35694E-5
0,0588989	1,63439E-5
0,0738525	1,89344E-5
0,0888062	2,11724E-5
0,10376 	2,29804E-5
0,118713	2,43019E-5
0,133667	2,52045E-5
0,148621	2,57405E-5
0,163574	2,59225E-5
0,178528	2,57292E-5
0,193481	2,50323E-5
0,208435	2,36061E-5
0,223389	2,10446E-5
0,238342	1,69785E-5
0,253296	1,20763E-5
0,26825 	7,873E-6
0,283203	4,97886E-6
0,298157	3,11926E-6
0,31311 	1,91579E-6
0,328064	1,13651E-6
0,343018	6,28843E-7
0,357971	3,01227E-7
0,372925	1,04837E-7
0,387878	0
0,402832	-3,15951E-8
0,417786	-1,13104E-8
0,432739	4,55955E-8
0,447693	1,39122E-7
0,462646	2,60115E-7
0,4776  	4,11625E-7
0,492554	5,96705E-7
0,507507	7,97044E-7
0,522461	1,0279E-6
0,537415	1,28927E-6
0,552368	1,57201E-6
0,567322	1,87611E-6
0,582275	2,20462E-6
0,597229	2,54534E-6
0,612183	2,90742E-6
0,627136	3,27255E-6
0,64209 	3,64989E-6
0,657043	4,03334E-6
0,671997	4,41068E-6
0,686951	4,79717E-6
0,701904	5,18367E-6
0,716858	5,56711E-6
0,731812	5,95971E-6
0,746765	6,34316E-6
0,761719	6,7266E-6
0,776672	7,10394E-6
0,791626	7,45992E-6

