-0,299988	4,23297E-7
-0,285034	1,64023E-7
-0,270081	6,83235E-8
-0,255127	2,44428E-8
-0,240173	7,02084E-9
-0,22522	-5,5183E-9
-0,210266	-1,33272E-8
-0,195313	-3,23971E-8
-0,180359	-5,14975E-8
-0,165405	-6,59898E-8
-0,150452	-6,80614E-8
-0,135498	-5,4508E-8
-0,120544	4,23516E-22
-0,105591	1,15848E-7
-0,0906372	3,32954E-7
-0,0756836	7,04875E-7
-0,06073	1,28712E-6
-0,0457764	2,16133E-6
-0,0308228	3,40999E-6
-0,0158691	5,07669E-6
-0,000915527	7,12955E-6
0,0140381	9,52252E-6
0,0289917	1,21531E-5
0,0439453	1,4866E-5
0,0588989	1,74972E-5
0,0738525	1,98707E-5
0,0888062	2,18475E-5
0,10376 	2,33634E-5
0,118713	2,43816E-5
0,133667	2,49271E-5
0,148621	2,50023E-5
0,163574	2,45129E-5
0,178528	2,32972E-5
0,193481	2,10408E-5
0,208435	1,75241E-5
0,223389	1,30858E-5
0,238342	8,85494E-6
0,253296	5,70138E-6
0,26825 	3,61899E-6
0,283203	2,29648E-6
0,298157	1,4531E-6
0,31311 	9,05744E-7
0,328064	5,47593E-7
0,343018	3,05409E-7
0,357971	1,5783E-7
0,372925	5,90784E-8
0,387878	0
0,402832	-3,16126E-8
0,417786	-3,88112E-8
0,432739	-3,38027E-8
0,447693	-1,65872E-8
0,462646	1,28353E-8
0,4776  	5,14131E-8
0,492554	1,02198E-7
0,507507	1,59086E-7
0,522461	2,2513E-7
0,537415	3,00329E-7
0,552368	3,87735E-7
0,567322	4,87348E-7
0,582275	5,93064E-7
0,597229	7,17091E-7
0,612183	8,53325E-7
0,627136	9,95663E-7
0,64209 	1,15021E-6
0,657043	1,31391E-6
0,671997	1,49897E-6
0,686951	1,69929E-6
0,701904	1,93013E-6
0,716858	2,18843E-6
0,731812	2,48641E-6
0,746765	2,83016E-6
0,761719	3,21359E-6
0,776672	3,63974E-6
0,791626	4,09946E-6

