-0,299988	3,76459E-7
-0,285034	9,31729E-8
-0,270081	1,22178E-8
-0,255127	-2,04279E-8
-0,240173	-3,03381E-8
-0,22522	-4,33915E-8
-0,210266	-5,91915E-8
-0,195313	-8,24073E-8
-0,180359	-1,03731E-7
-0,165405	-1,23285E-7
-0,150452	-1,22941E-7
-0,135498	-9,69319E-8
-0,120544	0
-0,105591	1,98067E-7
-0,0906372	5,67613E-7
-0,0756836	1,16979E-6
-0,06073	2,07437E-6
-0,0457764	3,34623E-6
-0,0308228	5,0143E-6
-0,0158691	7,05557E-6
-0,000915527	9,37201E-6
0,0140381	1,1841E-5
0,0289917	1,43239E-5
0,0439453	1,66215E-5
0,0588989	1,86075E-5
0,0738525	2,01888E-5
0,0888062	2,13264E-5
0,10376 	2,2049E-5
0,118713	2,23251E-5
0,133667	2,21679E-5
0,148621	2,14949E-5
0,163574	2,01566E-5
0,178528	1,79699E-5
0,193481	1,4886E-5
0,208435	1,12681E-5
0,223389	7,88819E-6
0,238342	5,25901E-6
0,253296	3,43245E-6
0,26825 	2,22845E-6
0,283203	1,43644E-6
0,298157	9,16028E-7
0,31311 	5,66518E-7
0,328064	3,36027E-7
0,343018	1,84882E-7
0,357971	8,86679E-8
0,372925	3,21269E-8
0,387878	0
0,402832	-1,07646E-8
0,417786	-3,21871E-9
0,432739	1,34825E-8
0,447693	4,23907E-8
0,462646	8,04542E-8
0,4776  	1,24621E-7
0,492554	1,77944E-7
0,507507	2,34318E-7
0,522461	2,99847E-7
0,537415	3,77583E-7
0,552368	4,64475E-7
0,567322	5,5747E-7
0,582275	6,65724E-7
0,597229	7,83133E-7
0,612183	9,15801E-7
0,627136	1,05762E-6
0,64209 	1,21471E-6
0,657043	1,38705E-6
0,671997	1,58075E-6
0,686951	1,81107E-6
0,701904	2,07192E-6
0,716858	2,37853E-6
0,731812	2,73093E-6
0,746765	3,14436E-6
0,761719	3,60662E-6
0,776672	4,13296E-6
0,791626	4,69898E-6

